path_img,IMAGE\LABEL,airplane,bare-soil,buildings,cars,chaparral,court,dock,field,grass,mobile-home,pavement,sand,sea,ship,tanks,trees,water
UCMerced_LandUse/Images/sparseresidential/sparseresidential05.tif,sparseresidential05,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential06.tif,sparseresidential06,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
UCMerced_LandUse/Images/sparseresidential/sparseresidential07.tif,sparseresidential07,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential08.tif,sparseresidential08,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential09.tif,sparseresidential09,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential10.tif,sparseresidential10,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential12.tif,sparseresidential12,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential14.tif,sparseresidential14,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential15.tif,sparseresidential15,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential16.tif,sparseresidential16,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential17.tif,sparseresidential17,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential18.tif,sparseresidential18,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential19.tif,sparseresidential19,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1
UCMerced_LandUse/Images/sparseresidential/sparseresidential20.tif,sparseresidential20,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential21.tif,sparseresidential21,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential22.tif,sparseresidential22,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential23.tif,sparseresidential23,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1
UCMerced_LandUse/Images/sparseresidential/sparseresidential24.tif,sparseresidential24,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1
UCMerced_LandUse/Images/sparseresidential/sparseresidential25.tif,sparseresidential25,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1
UCMerced_LandUse/Images/sparseresidential/sparseresidential26.tif,sparseresidential26,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential27.tif,sparseresidential27,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential28.tif,sparseresidential28,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential29.tif,sparseresidential29,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential30.tif,sparseresidential30,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1
UCMerced_LandUse/Images/sparseresidential/sparseresidential31.tif,sparseresidential31,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential32.tif,sparseresidential32,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential33.tif,sparseresidential33,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1
UCMerced_LandUse/Images/sparseresidential/sparseresidential34.tif,sparseresidential34,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential35.tif,sparseresidential35,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential36.tif,sparseresidential36,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1
UCMerced_LandUse/Images/sparseresidential/sparseresidential37.tif,sparseresidential37,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential38.tif,sparseresidential38,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1
UCMerced_LandUse/Images/sparseresidential/sparseresidential39.tif,sparseresidential39,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential40.tif,sparseresidential40,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1
UCMerced_LandUse/Images/sparseresidential/sparseresidential41.tif,sparseresidential41,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential42.tif,sparseresidential42,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1
UCMerced_LandUse/Images/sparseresidential/sparseresidential43.tif,sparseresidential43,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1
UCMerced_LandUse/Images/sparseresidential/sparseresidential44.tif,sparseresidential44,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential45.tif,sparseresidential45,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1
UCMerced_LandUse/Images/sparseresidential/sparseresidential46.tif,sparseresidential46,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential47.tif,sparseresidential47,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential48.tif,sparseresidential48,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential49.tif,sparseresidential49,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential50.tif,sparseresidential50,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential51.tif,sparseresidential51,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential52.tif,sparseresidential52,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential53.tif,sparseresidential53,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential54.tif,sparseresidential54,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential55.tif,sparseresidential55,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential56.tif,sparseresidential56,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential57.tif,sparseresidential57,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential58.tif,sparseresidential58,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential59.tif,sparseresidential59,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1
UCMerced_LandUse/Images/sparseresidential/sparseresidential61.tif,sparseresidential61,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential62.tif,sparseresidential62,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential63.tif,sparseresidential63,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential64.tif,sparseresidential64,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential65.tif,sparseresidential65,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential66.tif,sparseresidential66,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential67.tif,sparseresidential67,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1
UCMerced_LandUse/Images/sparseresidential/sparseresidential68.tif,sparseresidential68,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential69.tif,sparseresidential69,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential70.tif,sparseresidential70,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential71.tif,sparseresidential71,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential72.tif,sparseresidential72,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential73.tif,sparseresidential73,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential74.tif,sparseresidential74,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1
UCMerced_LandUse/Images/sparseresidential/sparseresidential75.tif,sparseresidential75,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential76.tif,sparseresidential76,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential77.tif,sparseresidential77,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential78.tif,sparseresidential78,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential79.tif,sparseresidential79,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential80.tif,sparseresidential80,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1
UCMerced_LandUse/Images/sparseresidential/sparseresidential81.tif,sparseresidential81,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential82.tif,sparseresidential82,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential83.tif,sparseresidential83,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential84.tif,sparseresidential84,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential85.tif,sparseresidential85,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential86.tif,sparseresidential86,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential87.tif,sparseresidential87,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential88.tif,sparseresidential88,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential89.tif,sparseresidential89,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential90.tif,sparseresidential90,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential91.tif,sparseresidential91,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1
UCMerced_LandUse/Images/sparseresidential/sparseresidential92.tif,sparseresidential92,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential93.tif,sparseresidential93,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential95.tif,sparseresidential95,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential96.tif,sparseresidential96,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
UCMerced_LandUse/Images/sparseresidential/sparseresidential97.tif,sparseresidential97,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1
UCMerced_LandUse/Images/sparseresidential/sparseresidential98.tif,sparseresidential98,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential99.tif,sparseresidential99,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks01.tif,storagetanks01,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks03.tif,storagetanks03,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks07.tif,storagetanks07,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks11.tif,storagetanks11,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks12.tif,storagetanks12,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks15.tif,storagetanks15,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks18.tif,storagetanks18,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks19.tif,storagetanks19,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks21.tif,storagetanks21,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks22.tif,storagetanks22,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks24.tif,storagetanks24,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
UCMerced_LandUse/Images/storagetanks/storagetanks25.tif,storagetanks25,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks26.tif,storagetanks26,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks27.tif,storagetanks27,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks28.tif,storagetanks28,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks30.tif,storagetanks30,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks31.tif,storagetanks31,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks33.tif,storagetanks33,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks34.tif,storagetanks34,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
UCMerced_LandUse/Images/storagetanks/storagetanks35.tif,storagetanks35,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks37.tif,storagetanks37,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
UCMerced_LandUse/Images/storagetanks/storagetanks38.tif,storagetanks38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks39.tif,storagetanks39,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks40.tif,storagetanks40,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks41.tif,storagetanks41,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks42.tif,storagetanks42,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks43.tif,storagetanks43,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks44.tif,storagetanks44,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1
UCMerced_LandUse/Images/storagetanks/storagetanks45.tif,storagetanks45,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks46.tif,storagetanks46,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks47.tif,storagetanks47,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks48.tif,storagetanks48,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks49.tif,storagetanks49,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1
UCMerced_LandUse/Images/storagetanks/storagetanks50.tif,storagetanks50,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks51.tif,storagetanks51,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks52.tif,storagetanks52,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks53.tif,storagetanks53,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks54.tif,storagetanks54,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks55.tif,storagetanks55,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1
UCMerced_LandUse/Images/storagetanks/storagetanks56.tif,storagetanks56,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks57.tif,storagetanks57,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks58.tif,storagetanks58,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks59.tif,storagetanks59,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1
UCMerced_LandUse/Images/storagetanks/storagetanks60.tif,storagetanks60,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks61.tif,storagetanks61,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks62.tif,storagetanks62,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks63.tif,storagetanks63,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks64.tif,storagetanks64,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1
UCMerced_LandUse/Images/storagetanks/storagetanks65.tif,storagetanks65,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks66.tif,storagetanks66,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks67.tif,storagetanks67,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks68.tif,storagetanks68,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1
UCMerced_LandUse/Images/storagetanks/storagetanks69.tif,storagetanks69,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks70.tif,storagetanks70,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks72.tif,storagetanks72,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks73.tif,storagetanks73,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1
UCMerced_LandUse/Images/storagetanks/storagetanks74.tif,storagetanks74,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks75.tif,storagetanks75,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks76.tif,storagetanks76,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
UCMerced_LandUse/Images/storagetanks/storagetanks77.tif,storagetanks77,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks78.tif,storagetanks78,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks79.tif,storagetanks79,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1
UCMerced_LandUse/Images/storagetanks/storagetanks80.tif,storagetanks80,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks81.tif,storagetanks81,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1
UCMerced_LandUse/Images/storagetanks/storagetanks82.tif,storagetanks82,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1
UCMerced_LandUse/Images/storagetanks/storagetanks83.tif,storagetanks83,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks84.tif,storagetanks84,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks85.tif,storagetanks85,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
UCMerced_LandUse/Images/storagetanks/storagetanks87.tif,storagetanks87,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks88.tif,storagetanks88,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks89.tif,storagetanks89,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks90.tif,storagetanks90,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
UCMerced_LandUse/Images/storagetanks/storagetanks91.tif,storagetanks91,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks92.tif,storagetanks92,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1
UCMerced_LandUse/Images/storagetanks/storagetanks93.tif,storagetanks93,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1
UCMerced_LandUse/Images/storagetanks/storagetanks94.tif,storagetanks94,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1
UCMerced_LandUse/Images/storagetanks/storagetanks95.tif,storagetanks95,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks96.tif,storagetanks96,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
UCMerced_LandUse/Images/storagetanks/storagetanks97.tif,storagetanks97,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks98.tif,storagetanks98,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
UCMerced_LandUse/Images/storagetanks/storagetanks99.tif,storagetanks99,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0
UCMerced_LandUse/Images/tenniscourt/tenniscourt00.tif,tenniscourt00,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1
UCMerced_LandUse/Images/tenniscourt/tenniscourt01.tif,tenniscourt01,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1
UCMerced_LandUse/Images/tenniscourt/tenniscourt08.tif,tenniscourt08,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1
UCMerced_LandUse/Images/tenniscourt/tenniscourt09.tif,tenniscourt09,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1
UCMerced_LandUse/Images/tenniscourt/tenniscourt12.tif,tenniscourt12,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1
UCMerced_LandUse/Images/tenniscourt/tenniscourt14.tif,tenniscourt14,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
UCMerced_LandUse/Images/tenniscourt/tenniscourt17.tif,tenniscourt17,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/tenniscourt/tenniscourt19.tif,tenniscourt19,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0
UCMerced_LandUse/Images/tenniscourt/tenniscourt22.tif,tenniscourt22,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/tenniscourt/tenniscourt23.tif,tenniscourt23,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/tenniscourt/tenniscourt24.tif,tenniscourt24,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1
UCMerced_LandUse/Images/tenniscourt/tenniscourt26.tif,tenniscourt26,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0
UCMerced_LandUse/Images/tenniscourt/tenniscourt27.tif,tenniscourt27,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1
UCMerced_LandUse/Images/tenniscourt/tenniscourt28.tif,tenniscourt28,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0
UCMerced_LandUse/Images/tenniscourt/tenniscourt29.tif,tenniscourt29,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1
UCMerced_LandUse/Images/tenniscourt/tenniscourt30.tif,tenniscourt30,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/tenniscourt/tenniscourt31.tif,tenniscourt31,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1
UCMerced_LandUse/Images/tenniscourt/tenniscourt32.tif,tenniscourt32,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0
UCMerced_LandUse/Images/tenniscourt/tenniscourt33.tif,tenniscourt33,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1
